event_id,person_id,event_type,date,total_tenure_months,time_on_level_months,level,role,office,from_level,to_level,cat_category,progression_probability,churn_rate,recruitment_rate
05504702-855f-4ce7-aae3-840d30cddc8b_001129,1f459b06-692e-48d9-9e79-69f0bb7c6f96,churn,2026-9,116,56,AM,Recruitment,Helsinki,,,,,0.016,
05504702-855f-4ce7-aae3-840d30cddc8b_001130,bd41d6f2-b5df-46cd-b9d2-59bd9a57dfa1,promotion,2026-10,25,15,AC,Consultant,Stockholm,AC,AM,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001131,70928e05-8aee-4a05-ac9a-43dbd820a915,promotion,2026-10,23,15,AC,Consultant,Stockholm,AC,AM,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001132,23873c61-4853-4ac8-bd8d-c98dd85fd846,promotion,2026-10,27,15,AC,Consultant,Stockholm,AC,AM,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001133,886b0e8d-f4d3-4a18-bdbe-0d8742dfab8c,promotion,2026-10,24,15,AC,Consultant,Stockholm,AC,AM,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001134,d9bc1dda-ca31-4412-b7b5-3d0b85461fda,promotion,2026-10,21,15,AC,Consultant,Stockholm,AC,AM,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001135,47d5ba31-ec44-4633-a287-3f494e07c079,promotion,2026-10,22,12,AC,Consultant,Stockholm,AC,AM,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001136,6de8e955-7063-46e3-9ac9-08c4ee9d08b8,promotion,2026-10,21,12,AC,Consultant,Stockholm,AC,AM,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001137,f6aba10f-11d0-46bd-a8ac-07261fea8b71,promotion,2026-10,24,12,AC,Consultant,Stockholm,AC,AM,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001138,e1692e7e-ef2c-42d8-a33e-950e38101fe6,promotion,2026-10,23,12,AC,Consultant,Stockholm,AC,AM,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001139,9b613f19-fb4e-4fea-928a-b9533525761f,promotion,2026-10,23,12,AC,Consultant,Stockholm,AC,AM,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001140,ad82a455-4e9e-4a14-afdf-22b8c7514c20,promotion,2026-10,21,12,AC,Consultant,Stockholm,AC,AM,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001141,d47b5e48-2bfc-4c91-8ac0-e2630f749649,promotion,2026-10,20,12,AC,Consultant,Stockholm,AC,AM,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001142,99f34693-5098-4524-9413-23d4e9d02e1a,promotion,2026-10,18,12,AC,Consultant,Stockholm,AC,AM,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001143,ab34bce6-f25a-40fe-ab67-f71ae8cf33f1,promotion,2026-10,12,12,AC,Consultant,Stockholm,AC,AM,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001144,74723980-752d-4147-a52f-d351c50c1b17,churn,2026-10,54,3,M,Consultant,Stockholm,,,,,0.0007,
05504702-855f-4ce7-aae3-840d30cddc8b_001145,c497631f-c1cd-4e26-a0b4-20dfcc8faa32,promotion,2026-10,23,15,AC,Consultant,Munich,AC,C,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001146,1ef284e3-84e0-4a33-bbbb-968f3debc7f9,promotion,2026-10,22,15,AC,Consultant,Munich,AC,C,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001147,af59a7d4-4d01-49c7-8524-284209cc4658,promotion,2026-10,21,15,AC,Consultant,Munich,AC,C,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001148,e78f2f59-9581-4e89-89d7-f017ac6ef32c,promotion,2026-10,21,15,AC,Consultant,Munich,AC,C,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001149,4a8634a8-92f6-46cd-80da-11d81ec28cc7,promotion,2026-10,25,15,AC,Consultant,Munich,AC,C,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001150,bc77a992-f258-400c-9db7-324cd6f41284,promotion,2026-10,21,15,AC,Consultant,Helsinki,AC,C,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001151,c69dfed7-dbd4-4f01-84c0-740d2106b5a6,promotion,2026-10,25,15,AC,Consultant,Helsinki,AC,C,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001152,91a3300f-d969-468a-a61d-9af8b2e4b1bb,promotion,2026-10,25,15,AC,Consultant,Helsinki,AC,C,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001153,cc7a9951-8c0f-47dd-a321-d5dd0bd68876,promotion,2026-10,26,15,AC,Consultant,Oslo,AC,C,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001154,baed36ae-14ac-4b31-bd5e-854ec1435fa6,recruitment,2026-10,0,0,SrC,Recruitment,Copenhagen,,,,,,0.014
05504702-855f-4ce7-aae3-840d30cddc8b_001155,b74be66d-e826-4995-9bc7-7ee5c09882b1,promotion,2026-10,21,15,AC,Sales,Frankfurt,AC,SrC,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001156,da21000c-16b0-4c00-a08d-e7b78df2eb15,promotion,2026-10,25,15,AC,Recruitment,Frankfurt,AC,AM,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001157,54e9f326-3d05-48c5-85ae-578cc3880372,promotion,2026-10,26,15,AC,Consultant,Amsterdam,AC,C,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001158,838dda57-69f3-4288-94e3-0f1a8eb5a3f2,churn,2026-11,50,4,SrC,Sales,Stockholm,,,,,0.018,
05504702-855f-4ce7-aae3-840d30cddc8b_001159,4ad4f605-6a9f-48f1-ad71-511641617c30,churn,2026-11,261,90,SrM,Sales,Munich,,,,,0.018,
05504702-855f-4ce7-aae3-840d30cddc8b_001160,e75278fb-75d2-41de-af44-19e0d8ba3a09,churn,2026-11,31,13,AM,Sales,Helsinki,,,,,0.018,
05504702-855f-4ce7-aae3-840d30cddc8b_001161,ac9db3d9-eb56-4c28-9b73-42d9ece03b34,churn,2026-11,47,4,SrC,Recruitment,Oslo,,,,,0.016,
05504702-855f-4ce7-aae3-840d30cddc8b_001162,5d6c0fa3-adcb-4864-9b61-ae81b77a629b,churn,2026-12,90,25,AM,Consultant,Stockholm,,,,,0.0004,
05504702-855f-4ce7-aae3-840d30cddc8b_001163,27ede065-c38c-44a7-89ad-67b0d9a46ce8,churn,2026-12,34,8,AM,Sales,Stockholm,,,,,0.018,
05504702-855f-4ce7-aae3-840d30cddc8b_001164,04fea4be-9b76-4434-813c-8d6b11d15819,promotion,2027-1,29,21,AC,Consultant,Stockholm,AC,AM,CAT18,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001165,c8120536-2ebf-4884-974c-e69062937708,promotion,2027-1,27,18,AC,Consultant,Stockholm,AC,AM,CAT18,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001166,1b88e105-6030-49d7-80e9-dda0007dc34e,promotion,2027-1,25,18,AC,Consultant,Stockholm,AC,AM,CAT18,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001167,a50dd017-adae-4733-a82f-c62a217996d4,promotion,2027-1,19,12,AC,Consultant,Stockholm,AC,AM,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001168,1654cbee-f391-4c48-9e51-bb49f0c5f959,promotion,2027-1,12,12,AC,Consultant,Stockholm,AC,AM,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001169,84676de7-1e07-420d-9eb6-701ed2cb53b0,promotion,2027-1,115,30,AM,Consultant,Stockholm,AM,C,CAT30,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001170,169d559f-4c13-4138-bcb2-8c79d7312e36,promotion,2027-1,83,32,AM,Consultant,Stockholm,AM,C,CAT30,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001171,8f4a9f18-40af-4024-88ba-5297a434c2c3,promotion,2027-1,82,30,AM,Consultant,Stockholm,AM,C,CAT30,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001172,e225b99c-eb66-49f4-ba0a-27c8db3b2a6e,promotion,2027-1,84,33,AM,Consultant,Stockholm,AM,C,CAT30,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001173,f12970e2-66e0-46bb-8ed4-9fe8de71b721,promotion,2027-1,81,30,AM,Consultant,Stockholm,AM,C,CAT30,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001174,499b1768-c86c-472f-aa1b-8c534642f5f1,promotion,2027-1,85,34,AM,Consultant,Stockholm,AM,C,CAT30,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001175,66d20f21-fe1a-4a56-bef0-13ce39d7302b,promotion,2027-1,44,29,C,Consultant,Stockholm,C,M,CAT24,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001176,778446ae-8494-435e-9248-940c38dff80f,promotion,2027-1,43,28,C,Consultant,Stockholm,C,M,CAT24,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001177,9a45f71e-25cb-40af-9378-cc85fed260ed,promotion,2027-1,49,34,C,Consultant,Stockholm,C,M,CAT30,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001178,9b5366ca-871b-4d2b-b61d-27ba7b8c3b53,promotion,2027-1,48,27,C,Consultant,Stockholm,C,M,CAT24,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001179,0022dbae-88d7-443a-82f5-123a90b38c2d,promotion,2027-1,49,29,C,Consultant,Stockholm,C,M,CAT24,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001180,b14dcf08-e51f-4796-a84a-45634dbd1da2,promotion,2027-1,48,33,C,Consultant,Stockholm,C,M,CAT30,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001181,8909a757-329c-4be2-927d-eaa687b85e0d,promotion,2027-1,114,18,C,Consultant,Stockholm,C,M,CAT18,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001182,ae4ecb7b-559f-4de7-90cb-4cd49f1d53c3,promotion,2027-1,103,12,C,Consultant,Stockholm,C,M,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001183,a0af0256-4ecd-4824-a71a-563cddf90230,promotion,2027-1,99,12,C,Consultant,Stockholm,C,M,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001184,47bb6ab9-b29e-4c09-ad20-2cc971b4945d,promotion,2027-1,118,12,C,Consultant,Stockholm,C,M,CAT12,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001185,1c3b6c85-5342-473b-8885-e94b0ca9afb5,promotion,2027-1,139,41,M,Consultant,Stockholm,M,PiP,CAT36,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001186,82dbb71e-4aed-4d87-be17-86682cfa63ea,promotion,2027-1,152,54,M,Consultant,Stockholm,M,PiP,CAT54,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001187,fe72a06c-1f74-4553-af37-ae10360eaa74,promotion,2027-1,129,28,M,Consultant,Stockholm,M,PiP,CAT24,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001188,85e4f8d9-e87c-4ffb-aea0-b2d321312892,promotion,2027-1,148,50,M,Consultant,Stockholm,M,PiP,CAT48,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001189,3a81265b-1b4c-42fd-9b00-400e8055fb14,promotion,2027-1,72,33,SrC,Consultant,Stockholm,SrC,SrM,CAT30,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001190,7f9e9a73-f8ec-4b59-af9a-5918cc54e17d,promotion,2027-1,70,27,SrC,Consultant,Stockholm,SrC,SrM,CAT24,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001191,1dd5190e-fc02-4f69-b88b-f358034df69b,promotion,2027-1,67,32,SrC,Consultant,Stockholm,SrC,SrM,CAT30,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001192,c141724c-cb8a-4090-901a-d7d198c193cf,promotion,2027-1,75,24,SrC,Consultant,Stockholm,SrC,SrM,CAT24,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001193,d6fd6edb-94f7-458d-9c9a-fb301f5e5cc2,promotion,2027-1,59,26,SrC,Consultant,Stockholm,SrC,SrM,CAT24,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001194,4658066c-c1db-4dfb-a07a-2c4f8470d32e,promotion,2027-1,60,27,SrC,Consultant,Stockholm,SrC,SrM,CAT24,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001195,268c0a9b-eed2-48d0-9a91-61dbfe9b7279,promotion,2027-1,63,30,SrC,Consultant,Stockholm,SrC,SrM,CAT30,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001196,4efbcf01-ffa8-4cbd-bc9d-ceb93f7769bf,promotion,2027-1,68,35,SrC,Consultant,Stockholm,SrC,SrM,CAT30,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001197,1f90d515-9840-4b41-812f-8ec0e6edde72,promotion,2027-1,72,27,SrC,Consultant,Stockholm,SrC,SrM,CAT24,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001198,6d15967b-0134-47b2-8ccb-0c28afb5549e,promotion,2027-1,73,32,SrC,Consultant,Stockholm,SrC,SrM,CAT30,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001199,fd559f14-cd61-49db-b1df-180e2bb9bc23,promotion,2027-1,61,26,SrC,Consultant,Stockholm,SrC,SrM,CAT24,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001200,d427b7b6-f208-4699-80f7-4fb4dfb2b47d,promotion,2027-1,61,28,SrC,Consultant,Stockholm,SrC,SrM,CAT24,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001201,615f152e-f6d5-491e-86d1-3a017316afd2,promotion,2027-1,74,36,SrC,Consultant,Stockholm,SrC,SrM,CAT36,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001202,3c1b09d1-6c26-4b8b-8e44-ea3afe9e5456,promotion,2027-1,71,29,SrC,Consultant,Stockholm,SrC,SrM,CAT24,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001203,a2144528-3008-48ca-8d28-2f483dcefb46,promotion,2027-1,58,25,SrC,Consultant,Stockholm,SrC,SrM,CAT24,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001204,a8b72c18-3dff-48d1-a9ab-df1e28567822,promotion,2027-1,62,29,SrC,Consultant,Stockholm,SrC,SrM,CAT24,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001205,d1c9053c-0feb-4074-9aa9-ef34a249863d,promotion,2027-1,63,30,SrC,Consultant,Stockholm,SrC,SrM,CAT30,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001206,1e3a6cd2-bbf8-416d-bbed-d15d8b972a17,promotion,2027-1,65,32,SrC,Consultant,Stockholm,SrC,SrM,CAT30,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001207,35a3a343-03d7-44e2-99d9-18509a5ae4e9,promotion,2027-1,55,18,SrC,Consultant,Stockholm,SrC,SrM,CAT18,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001208,fb2a1326-d256-48af-b099-beeebde6a93f,promotion,2027-1,52,18,SrC,Consultant,Stockholm,SrC,SrM,CAT18,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001209,7cf4ea0c-0a6f-4d40-a543-07e5b2a84587,promotion,2027-1,53,18,SrC,Consultant,Stockholm,SrC,SrM,CAT18,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001210,fc6bfcb1-1342-4825-b964-17e3e7943937,promotion,2027-1,52,18,SrC,Consultant,Stockholm,SrC,SrM,CAT18,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001211,bb0b7367-d918-4f56-a8b2-d04966c4d12c,promotion,2027-1,51,18,SrC,Consultant,Stockholm,SrC,SrM,CAT18,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001212,f9dd6002-dd8b-4283-a07e-f05ad44b00cc,promotion,2027-1,51,18,SrC,Consultant,Stockholm,SrC,SrM,CAT18,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001213,17a536ca-4dd4-4053-afab-d4242eda93a2,promotion,2027-1,46,18,SrC,Consultant,Stockholm,SrC,SrM,CAT18,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001214,0ca6b1a8-97b6-48fd-bc0e-e57a99fdd052,promotion,2027-1,48,18,SrC,Consultant,Stockholm,SrC,SrM,CAT18,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001215,2650c7f6-d2cd-485c-bee0-f4aadec9e159,promotion,2027-1,52,18,SrC,Consultant,Stockholm,SrC,SrM,CAT18,,,
05504702-855f-4ce7-aae3-840d30cddc8b_001216,da525c96-13fa-4ab9-85e6-bc961c9ec32c,promotion,2027-1,50,18,SrC,Consultant,Stockholm,SrC,SrM,CAT18,,,
